year;month;air-transport-europe;air-transport-intercont;air-transport-total;europe;intercontinental;passengers-total;o&d;transfer;passengers-total;scheduled;nonscheduled;transit-direct;passengers-total;cargo-tons;cargo-mail-tons
1992;january;14716;2955;17671;726163;423659;1149822;739774;410048;1149822;1051816;98006;35052;1184874;50456,742;2166,014
1992;february;14030;2779;16809;719055;367924;1086979;728823;358156;1086979;997218;89761;30491;1117470;56179,94;2153,801
1992;march;15454;2998;18452;847487;429187;1276674;866246;410428;1276674;1160363;116311;32161;1308835;64284,091;2242,157
1992;april;16649;3011;19660;1056108;466414;1522522;1065468;457054;1276674;1307113;215409;32640;1555162;56924,102;2251,651
1992;may;17591;3167;20758;1223278;518839;1742117;1276443;465674;1742117;1411578;330539;34620;1776737;58328,282;2232,395
1992;june;17472;3137;20609;1201846;535429;1737275;1219877;517398;1737275;1398283;338992;37386;1774661;53453,435;2166,196
1992;july;18575;3420;21995;1340419;639481;1979900;1412898;567002;1979900;1520926;458974;43290;2023190;56185,552;2332,55
1992;august;18314;3511;21825;1398556;662480;2061036;1483508;577528;2061036;1518283;542753;44748;2105784;51319,467;2054,57
1992;september;17791;3262;21053;1292031;575912;1867943;1331429;536514;1867943;1463394;404549;41108;1909051;53547,716;2306,387
1992;october;17753;3285;21038;1158699;549053;1707752;1192786;514966;1707752;1412656;295096;36049;1743801;60722,586;2558,393
1992;november;16653;3336;19989;846584;452172;1298756;844596;454160;1298756;1196059;102697;29878;1328634;67931,415;2731,774
1992;december;15568;3385;18953;817995;463819;1281814;803326;478488;1281814;1180317;101497;35051;1316865;65706,983;3603,522
1993;january;16486;3312;19798;803529;477622;1281151;776505;504646;1281151;1172230;108921;37577;1318728;56033,723;2505,197
1993;february;14685;2943;17628;771519;393457;1164976;736274;428702;1164976;1066455;98521;27577;1192553;60096,951;2412,88
1993;march;17152;3361;20513;964825;489504;1454329;904977;549352;1454329;1329503;124826;37403;1491732;71102,805;2734,847
1993;april;18017;3411;21428;1118817;526471;1645288;1022580;622708;1645288;1459459;185829;42149;1687437;65192,97;2626,565
1993;may;19088;3514;22602;1269237;548506;1817743;1166889;650854;1817743;1524030;293713;42395;1860138;65014,037;2628,796
1993;june;18747;3532;22279;1292998;602787;1895785;1172007;723778;1895785;1591041;304744;46045;1941830;59788,465;2547,98
1993;july;20245;3872;24117;1487622;748689;2236311;1424025;812286;2236311;1761511;474800;53257;2289568;60520,623;2649,511
1993;august;20209;3892;24101;1526835;769116;2295951;1485493;810458;2295951;1771478;524473;51182;2347133;56287,386;2427,453
1993;september;19295;3682;22977;1423636;663679;2087315;1358289;729026;2087315;1686169;401146;47650;2134965;61016,621;2733,046
1993;october;19150;3829;22979;1343259;637632;1980891;1286421;694470;1980891;1664633;316258;42748;2023639;71214,803;3074,148
1993;november;17145;3636;20781;962921;502525;1465446;910868;554578;1465446;1345245;120201;34740;1500186;72941,675;3001,174
1993;december;16653;3819;20472;919326;525700;1445026;850248;594778;1445026;1344184;100842;41334;1486360;76167,587;4247,355
1994;january;17398;3695;21093;929842;558278;1488120;863976;624144;1488120;1369107;119013;41210;1529330;64600,956;2670,111
1994;february;15958;3247;19205;885022;453311;1338333;814931;523402;1338333;1220768;117565;27131;1365464;68354,366;2577,39
1994;march;18305;3726;22031;1133628;582161;1715789;1027187;688602;1715789;1569485;146304;39092;1754881;76896,552;2993,554
1994;april;18702;3702;22404;1227239;578851;1806090;1120310;685780;1806090;1615375;190715;35079;1841169;67042,954;2696,639
1994;may;20356;3785;24141;1456056;627260;2083316;1374826;708490;2083316;1731411;351905;40767;2124083;65908,574;2695,924
1994;june;19789;3753;23542;1417042;675236;2092278;1333856;758422;2092278;1745450;346828;45151;2137429;63818,22;2783,7
1994;july;20813;4107;24920;1601073;829727;2430800;1578960;851840;2430800;1928084;502716;50089;2480889;63456,863;2819,909
1994;august;20970;4120;25090;1598506;826388;2424894;1564020;860874;2424894;1916658;508236;51830;2476724;61142,321;2628,016
1994;september;20056;3911;23967;1563969;735047;2299016;1459138;839878;2299016;1903267;395749;46148;2345164;65994,829;3058,192
1994;october;19912;4031;23943;1439472;691216;2130688;1346980;783708;2130688;1824980;305708;40741;2171429;77825,19;3288,122
1994;november;18235;3835;22070;1081320;570901;1652221;996145;656076;1652221;1547807;104414;32235;1684456;80734,493;3536,47
1994;december;17669;3989;21658;1024775;583387;1608162;930264;677898;1608162;1510780;97382;40618;1648780;82128,749;4825,813
1995;january;18563;3953;22516;1024360;622714;1647074;924394;722680;1647074;1534837;112237;41977;1689051;70467,111;3315,659
1995;february;17256;3589;20845;964298;515393;1479691;866061;613630;1479691;1373719;105972;29746;1509437;76021,982;3091,931
1995;march;19515;4146;23661;1233207;651771;1884978;1119920;765058;1884978;1739048;145930;41121;1926099;90943,867;3459,254
1995;april;19289;4218;23507;1336344;671554;2007898;1230136;777762;2007898;1763673;244225;42828;2050726;81964,22;3256,487
1995;may;21101;4286;25387;1509693;699261;2208954;1433332;775622;2208954;1834491;374463;42174;2251128;76681,206;3198,293
1995;june;20229;4183;24412;1489265;727899;2217164;1389220;827944;2217164;1859689;357475;46597;2263761;77635,716;3211,616
1995;july;21609;4577;26186;1649977;884314;2534291;1616139;918152;2534291;2019344;514947;47877;2582168;78334,565;3122,874
1995;august;21887;4555;26442;1656967;903345;2560312;1622834;937478;2560312;2038463;521849;46698;2607010;72014,606;3099,274
1995;september;20628;4385;25013;1608667;820402;2429069;1525365;903704;2429069;2015084;413985;40449;2469518;80066,259;3431,339
1995;october;20900;4473;25373;1519766;795311;2315077;1441673;873404;2315077;1989471;325606;40136;2355213;86310,316;3694,532
1995;november;19477;4393;23870;1157281;642327;1799608;1059606;740002;1799608;1675581;124027;35864;1835472;94221,945;3836,562
1995;december;18821;4657;23478;1098683;673907;1772590;1003016;769574;1772590;1636770;135820;42828;1815418;92869,458;5065,983
1996;january;19580;4464;24044;1061606;683193;1744799;966163;778636;1744799;1617341;127458;44174;1788973;82567,168;3524,103
1996;february;18413;4128;22541;1052087;607006;1659093;967279;691814;1659093;1531041;128052;33041;1692134;86754,661;3471,017
1996;march;20405;4598;25003;1332208;767613;2099821;1223519;876302;2099821;1923147;176674;41663;2141484;100685,247;3704,707
1996;april;21421;4584;26005;1398251;737485;2135736;1290214;845522;2135736;1904514;231222;39948;2175684;88325,563;3268,705
1996;may;23440;4674;28114;1640433;787461;2427894;1542508;885386;2427894;2048200;379694;44675;2472569;86585,023;3273,652
1996;june;22742;4583;27325;1644575;824307;2468882;1499296;969586;2468882;2093994;374888;46167;2515049;85109,744;3046,823
1996;july;24493;5001;29494;1737992;965225;2703217;1687893;1015324;2703217;2194780;508437;49301;2752518;80493,958;3105,302
1996;august;24424;5075;29499;1783229;983612;2766841;1720713;1046128;2766841;2241672;525169;54290;2821131;83893,438;2831,977
1996;september;23685;4666;28351;1769166;886070;2655236;1614758;1040478;2655236;2243760;411476;44970;2700206;87162,359;3066,961
1996;october;24061;4832;28893;1684184;866189;2550373;1537767;1012606;2550373;2207615;342758;43439;2593812;99199,793;3595,336
1996;november;21977;4567;26544;1317979;734118;2052097;1170553;881544;2052097;1918344;133753;43701;2095798;102552,718;3802,713
1996;december;21163;4804;25967;1249617;748438;1998055;1091553;906502;1998055;1864906;133149;47468;2045523;99516,165;5114,465
1997;january;21731;4583;26314;1179801;740947;1920748;1024382;896366;1920748;1794002;126746;49072;1969820;86438,31;3515,415
1997;february;20280;4160;24440;1202059;674635;1876694;1046374;830320;1876694;1741938;134756;40810;1917504;86918,884;3467,432
1997;march;22926;4837;27763;1524865;856065;2380930;1310016;1070914;2380930;2186170;194760;49041;2429971;107125,541;3795,669
1997;april;24020;4732;28752;1643033;824369;2467402;1406920;1060482;2467402;2229454;237948;47628;2515030;95375,705;3689,987
1997;may;25351;5079;30430;1888753;882018;2770771;1682193;1088578;2770771;2381209;389562;51719;2822490;97324,314;3702,4
1997;june;24599;4951;29550;1865517;915823;2781340;1621756;1159584;2781340;2399147;382193;47977;2829317;93294,991;3548,639
1997;july;26085;5460;31545;2070966;1072960;3143926;1896088;1247838;3143926;2568649;575277;55904;3199830;93158,49;3742,909
1997;august;25918;5447;31365;2082453;1089782;3172235;1922481;1249754;3172235;2580945;591290;53430;3225665;90738,585;3288,531
1997;september;25200;5048;30248;1974844;977696;2952540;1739602;1212938;2952540;2519848;432692;43309;2995849;95100,957;3609,709
1997;october;25865;5181;31046;1950625;970252;2920877;1719185;1201692;2920877;2556495;364382;38344;2959221;103903,492;4035,594
1997;november;24086;4892;28978;1566997;817555;2384552;1348974;1035578;2384552;2239337;145215;34872;2419424;107405,571;4149,235
1997;december;24003;5042;29045;1439120;809867;2248987;1211469;1037518;2248987;2107689;141298;36869;2285856;104449,008;5502,77
1998;january;24979;4954;29933;1390078;818538;2208616;1163836;1044780;2208616;2063651;144965;40338;2248954;90463,595;3629,523
1998;february;23377;4537;27914;1434974;743782;2178756;1214596;964160;2178756;2031004;147752;33804;2212560;97512,831;3448,333
1998;march;25893;5046;30939;1736209;896661;2632870;1482660;1150210;2632870;2450009;182861;39772;2672642;109662,392;3951,891
1998;april;25624;5026;30650;1813423;893482;2706905;1542039;1164866;2706905;2451395;255510;34613;2741518;95535,83;3901,498
1998;may;27380;5370;32750;2084767;944978;3029745;1850159;1179586;3029745;2609459;420286;39902;3069647;98219,867;3979,751
1998;june;26663;5241;31904;2020094;995308;3015402;1720938;1294464;3015402;2635873;379529;44274;3059676;96084,247;3781,376
1998;july;28832;5680;34512;2269803;1121611;3391414;2013192;1378222;3391414;2798781;592633;45578;3436992;92939,885;3820,404
1998;august;28279;5685;33964;2346609;1161196;3507805;2115755;1392050;3507805;2844351;663454;47369;3555174;90746,917;3579,258
1998;september;27087;5077;32164;2191622;986230;3177852;1929000;1248852;3177852;2680986;496866;41970;3219822;91291,423;3817,742
1998;october;27298;5386;32684;2112332;1030629;3142961;1857321;1285640;3142961;2737334;405627;36074;3179035;101183,746;4075,712
1998;november;24955;5066;30021;1672816;872999;2545815;1428711;1117104;2545815;2385945;159870;29729;2575544;106880,396;4018,757
1998;december;24182;5193;29375;1553547;860460;2414007;1290561;1123446;2414007;2267233;146774;34572;2448579;100734,493;5485,626
1999;january;24587;5053;29640;1501799;870779;2372578;1247660;1124918;2372578;2216865;155713;31514;2404092;88158,624;3664,029
1999;february;22902;4624;27526;1539563;793101;2332664;1312806;1019858;2332664;2164590;168074;24540;2357204;94717,586;3514,868
1999;march;26251;5222;31473;1845462;979866;2825328;1517946;1307382;2825328;2632698;192630;30681;2856009;108780,562;3711,37
1999;april;26805;5208;32013;1939118;962360;2901478;1648564;1252914;2901478;2641841;259637;24379;2925857;97708,172;3453,457
1999;may;28734;5399;34133;2248760;1015195;3263955;1994033;1269922;3263955;2768692;495263;24185;3288140;97092,226;3486,989
1999;june;28146;5280;33426;2193159;1033579;3226738;1842788;1383950;3226738;2793476;433262;29120;3255858;92819,128;3505,921
1999;july;29786;5743;35529;2438123;1172663;3610786;2161974;1448812;3610786;2961846;648940;33353;3644139;96040,072;3338,553
1999;august;29871;5754;35625;2481800;1227474;3709274;2246142;1463132;3709274;3005101;704173;32726;3742000;90495,536;3083,486
1999;september;28963;5448;34411;2355974;1111211;3467185;2048219;1418966;3467185;2953884;513301;30620;3497805;95373,689;3358,917
1999;october;29497;5629;35126;2318643;1131003;3449646;2032532;1417114;3449646;3002059;447587;29754;3479400;107463,937;3728,812
1999;november;27925;5258;33183;1830233;972718;2802951;1591347;1211604;2802951;2624220;178731;29033;2831984;106773,566;4122,136
1999;december;26217;5304;31521;1589900;872630;2462530;1306654;1155876;2462530;2334104;128426;26997;2489527;105293,765;5598,711
2000;january;27382;5155;32537;1587912;902733;2490645;1312179;1178466;2490645;2342422;148223;26743;2517388;92023,222;3631,312
2000;february;26894;5000;31894;1681091;880429;2561520;1394330;1167190;2561520;2401308;160212;22455;2583975;99680,52;3590,104
2000;march;28830;5433;34263;2026768;1040786;3067554;1713062;1354492;3067554;2846381;221173;25664;3093218;109485,406;3863,393
2000;april;28437;5379;33816;2158458;1068493;3226951;1836939;1390012;3226951;2912581;314370;25412;3252363;100535,472;3210,026
2000;may;30984;5555;36539;2459993;1086500;3546493;2157489;1389004;3546493;3043551;502942;26675;3573168;98759,359;3545,437
2000;june;29804;5402;35206;2386632;1106155;3492787;2047173;1445614;3492787;2986607;506180;30442;3523229;96431,884;3384,748
2000;july;31298;5810;37108;2693760;1258503;3952263;2405757;1546506;3952263;3218392;733871;34880;3987143;98766,209;3364,883
2000;august;31416;5842;37258;2669847;1262225;3932072;2392146;1539926;3932072;3185178;746894;33987;3966059;94546,718;3346,39
2000;september;29837;5659;35496;2551193;1169091;3720284;2229494;1490790;3720284;3139843;580441;32372;3752656;103073,699;3477,046
2000;october;30393;5777;36170;2495815;1155740;3651555;2169145;1482410;3651555;3146902;504653;27314;3678869;110049,827;3704,149
2000;november;27423;5479;32902;1911192;1003780;2914972;1625126;1289846;2914972;2728356;186616;24098;2939070;107779,705;4322,44
2000;december;26022;5717;31739;1738115;975399;2713514;1440420;1273094;2713514;2544915;168599;26273;2739787;111461,903;5352,234
2001;january;27246;5589;32835;1713837;990160;2703997;1433939;1270058;2703997;2544652;159345;26728;2730725;95383,738;3883,735
2001;february;25293;5143;30436;1705010;886363;2591373;1434729;1156644;2591373;2419112;172261;21222;2612595;99928,085;3633,167
2001;march;28633;5896;34529;2086875;1076873;3163748;1795120;1368628;3163748;2922917;240831;23586;3187334;111857,3;4449,042
2001;april;28395;5762;34157;2258561;1096576;3355137;1911603;1443534;3355137;3053737;301400;24603;3379740;97007,671;4047,195
2001;may;31413;5842;37255;2533221;1080481;3613702;2257834;1355868;3613702;3085124;528578;18896;3632598;94514,841;4080,216
2001;june;30469;5740;36209;2534319;1152454;3686773;2203865;1482908;3686773;3171840;514933;21738;3708511;93456,926;3982,745
2001;july;32245;6141;38386;2825008;1273708;4098716;2516466;1582250;4098716;3359039;739677;25508;4124224;89023,993;3829,266
2001;august;32270;6181;38451;2770683;1292834;4063517;2493549;1569968;4063517;3322501;741016;20700;4084217;88530,048;3529,73
2001;september;30917;5515;36432;2511772;1039717;3551489;2220769;1330720;3551489;2968338;583151;12315;3563804;95066,435;3371,989
2001;october;30977;5509;36486;2307169;919494;3226663;2029245;1197418;3226663;2761668;464995;8669;3235332;105252,554;4811,895
2001;november;25966;5093;31059;1838928;817914;2656842;1573766;1083076;2656842;2514356;142486;7760;2664602;106774,687;5212,608
2001;december;24873;5354;30227;1716150;881334;2597484;1414072;1183412;2597484;2473787;123697;9957;2607441;106411,793;6121,01
2002;january;25598;5237;30835;1663797;908602;2572399;1387825;1184574;2572399;2451472;120927;11407;2583806;91161,974;4534,232
2002;february;23645;4808;28453;1759993;836638;2596631;1476977;1119654;2596631;2443808;152823;7853;2604484;95838,83;3916,007
2002;march;26863;5502;32365;2135344;1029881;3165225;1735421;1429804;3165225;2967252;197973;9703;3174928;115482,291;4864,34
2002;april;27610;5497;33107;2324495;978650;3303145;1926379;1376766;3303145;3010954;292191;10215;3313360;101120,26;3750,63
2002;may;29834;5765;35599;2674188;1024059;3698247;2308629;1389618;3698247;3171060;527187;13028;3711275;100253,45;3832,42
2002;june;28738;5781;34519;2574187;1094444;3668631;2124337;1544294;3668631;3187302;481329;14547;3683178;103423,548;3550,277
2002;july;30817;6156;36973;2913451;1216982;4130433;2483603;1646830;4130433;3435381;695052;18741;4149174;98256,427;3564,691
2002;august;30630;6210;36840;2879304;1252096;4131400;2446610;1684790;4131400;3425619;705781;18175;4149575;96715,776;3413,097
2002;september;29162;5949;35111;2729808;1134550;3864358;2274288;1590070;3864358;3325151;539207;12270;3876628;101489,206;3527,169
2002;october;29570;6093;35663;2614623;1106487;3721110;2250624;1470486;3721110;3239876;481234;10190;3731300;109809,139;3904,637
2002;november;25801;5869;31670;1941620;950912;2892532;1634294;1258238;2892532;2739664;152868;10205;2902737;118098,43;4446,269
2002;december;24302;5948;30250;1843813;999638;2843451;1531749;1311702;2843451;2704938;138513;12113;2855564;108250,478;5422,237
2003;january;24762;5787;30549;1761927;985575;2747502;1462712;1284790;2747502;2616572;130930;15526;2763028;96584,74;3767,208
2003;february;23490;5290;28780;1800961;867814;2668775;1488353;1180422;2668775;2523641;145134;12864;2681639;102235,527;3843,7
2003;march;26706;5856;32562;2080568;938034;3018602;1728126;1290476;3018602;2838121;180481;14097;3032699;120844,619;4064,86
2003;april;26274;5286;31560;2167729;845663;3013392;1796908;1216484;3013392;2763865;249527;11705;3025097;104582,407;4289,732
2003;may;28332;5564;33896;2503023;890634;3393657;2150997;1242660;3393657;2944382;449275;13992;3407649;104028,828;4060,1
2003;june;27756;5755;33511;2558468;985765;3544233;2142927;1401306;3544233;3112988;431245;14321;3558554;102248,662;3607,021
2003;july;29680;6356;36036;2901099;1174733;4075832;2540672;1535160;4075832;3358759;717073;13283;4089115;103776,379;3497,584
2003;august;29203;6520;35723;2811953;1220970;4032923;2428847;1604076;4032923;3387058;645865;14229;4047152;105260,917;3458,919
2003;september;28417;6091;34508;2640059;1094450;3734509;2210159;1524350;3734509;3277043;457466;12028;3746537;108068,57;3506,156
2003;october;28803;6305;35108;2644749;1116536;3761285;2266293;1494992;3761285;3292040;469245;9306;3770591;119002,607;3829,173
2003;november;25034;6020;31054;1989252;980838;2970090;1691228;1278862;2970090;2794841;175249;9071;2979161;122582,768;4210,146
2003;december;23491;6219;29710;1842115;1005734;2847849;1559473;1288376;2847849;2680464;167385;11329;2859178;116939,271;5470,453
2004;january;23716;6046;29762;1718631;1023049;2741680;1476894;1264786;2741680;2566884;174796;11064;2752744;100297,996;3722,001
2004;february;23527;5834;29361;1878147;952492;2830639;1576253;1254386;2830639;2642151;188488;9844;2840483;113908,091;3631,634
2004;march;26395;6331;32726;2181747;1075926;3257673;1789223;1468450;3257673;3048548;209125;12287;3269960;126798,017;3795,566
2004;april;26435;6243;32678;2393155;1086930;3480085;1980157;1499928;3480085;3207161;272924;9828;3489913;115583,581;3428,138
2004;may;29287;6410;35697;2742827;1100444;3843271;2383711;1459560;3843271;3319424;523847;12879;3856150;115226,439;3463,209
2004;june;28619;6246;34865;2673494;1123467;3796961;2173539;1623422;3796961;3369770;427191;13803;3810764;110487,928;3495,626
2004;july;30108;6804;36912;3052318;1285449;4337767;2597127;1740640;4337767;3655382;682385;7293;4345060;114083,972;3855,933
2004;august;29948;6748;36696;2949125;1294505;4243630;2522204;1721426;4243630;3589895;653735;10006;4253636;109671,759;3479,039
2004;september;28907;6423;35330;2743973;1183229;3927202;2309990;1617212;3927202;3472298;454904;8545;3935747;116296,81;3829,826
2004;october;29730;6751;36481;2729487;1185809;3915296;2366446;1548850;3915296;3421491;493805;7711;3923007;131130,683;4000,425
2004;november;25147;6499;31646;2025148;1062248;3087396;1728316;1359080;3087396;2920272;167124;5315;3092711;134838,793;3892,959
2004;december;23884;6700;30584;1871610;1092182;2963792;1553344;1410448;2963792;2821312;142480;7213;2971005;132698,534;5586,228
2005;january;23737;6635;30372;1826971;1128821;2955792;1586138;1369654;2955792;2775883;179909;6711;2962503;114305,766;3833,71
2005;february;22506;6093;28599;1829746;1000179;2829925;1549941;1279984;2829925;2658535;171390;5756;2835681;112969,602;3646,977
2005;march;25160;6677;31837;2137360;1143835;3281195;1773875;1507320;3281195;3096898;184297;4934;3286129;125369,883;3903,39
2005;april;27049;6704;33753;2388567;1159444;3548011;2005261;1542750;3548011;3315344;232667;4209;3552220;121326,467;3714,089
2005;may;29928;6757;36685;2867061;1192489;4059550;2534928;1524622;4059550;3550101;509449;5701;4065251;113851,585;3762,971
2005;june;28624;6628;35252;2724647;1216505;3941152;2275368;1665784;3941152;3547727;393425;8900;3950052;114622,659;3328,222
2005;july;30095;7172;37267;3134037;1394557;4528594;2734936;1793658;4528594;3857958;670636;6195;4534789;118450,642;3288,225
2005;august;30169;7135;37304;3050034;1383117;4433151;2641765;1791386;4433151;3798173;634978;7659;4440810;113510,863;3284,335
2005;september;28991;6740;35731;2875493;1270244;4145737;2450653;1695084;4145737;3701365;444372;7156;4152893;117368,476;3631,413
2005;october;29482;6864;36346;2848124;1228918;4077042;2459024;1618018;4077042;3608727;468315;5456;4082498;130265,142;3981,604
2005;november;25001;6500;31501;2097811;1100708;3198519;1798223;1400296;3198519;3067004;131515;4552;3203071;133142,409;4123,077
2005;december;23565;6607;30172;1966302;1112244;3078546;1602814;1475732;3078546;2956041;122505;12562;3091108;134611,682;5565,492
2006;january;23847;6460;30307;1887308;1140894;3028202;1611472;1416730;3028202;2887957;140245;16371;3044573;114184,206;3478,477
2006;february;22598;5818;28416;1864307;994335;2858642;1576244;1282398;2858642;2712262;146380;9206;2867848;113676,947;3325,577
2006;march;26315;6748;33063;2226387;1172567;3398954;1897482;1501472;3398954;3257168;141786;7434;3406388;137746,146;3465,229
2006;april;28008;6718;34726;2588520;1220363;3808883;2178657;1630226;3808883;3601401;207482;4995;3813878;127598,258;3221,682
2006;may;31231;6932;38163;2962074;1213887;4175961;2624201;1551760;4175961;3758888;417073;5772;4181733;121474,514;3114,536
2006;june;30662;6875;37537;2965805;1261778;4227583;2502949;1724634;4227583;3820699;406884;4582;4232165;124220,52;2892,49
2006;july;31960;7348;39308;3331594;1413022;4744616;2890266;1854350;4744616;4121519;623097;6269;4750885;123740,759;3015,334
2006;august;31750;7313;39063;3198799;1409587;4608386;2788600;1819786;4608386;3990912;617474;5668;4614054;119822,271;3045,484
2006;september;30611;6923;37534;3001883;1293166;4295049;2557559;1737490;4295049;3868097;426952;5232;4300281;130823,075;3076,859
2006;october;31388;7025;38413;2921248;1279896;4201144;2525204;1675940;4201144;3829226;371918;3640;4204784;139515,85;3552,279
2006;november;27927;6419;34346;2229055;1124221;3353276;1918754;1434522;3353276;3225303;127973;4557;3357833;136808,906;3668,543
2006;december;25804;6595;32399;2109827;1177024;3286851;1790151;1496700;3286851;3204890;81961;5192;3292043;136890,062;4464,909
2007;january;26264;6421;32685;1993371;1176518;3169889;1734561;1435328;3169889;3117743;52146;5199;3175088;115764,046;3211,408
2007;february;24980;5932;30912;2014433;1037287;3051720;1711186;1340534;3051720;2970337;81383;4390;3056110;118630,304;3011,026
2007;march;28670;6787;35457;2465479;1229947;3695426;2051798;1643628;3695426;3572383;123043;5297;3700723;139895,229;3409,345
2007;april;29470;6623;36093;2685778;1219723;3905501;2257877;1647624;3905501;3718785;186716;3626;3909127;128957,491;3120,618
2007;may;32599;6924;39523;3050454;1246004;4296458;2689924;1606534;4296458;3905801;390657;4006;4300464;126509,143;3294,522
2007;june;31088;6971;38059;2960451;1285796;4246247;2499853;1746394;4246247;3917302;328945;3794;4250041;135482,533;3280,581
2007;july;32957;7502;40459;3459876;1462127;4922003;3034641;1887362;4922003;4352572;569431;3908;4925911;133443,738;3106,665
2007;august;32566;7571;40137;3350716;1470730;4821446;2937442;1884004;4821446;4270217;551229;3472;4824918;130052,764;3198,572
2007;september;30648;7186;37834;3086664;1338400;4425064;2627816;1797248;4425064;4048113;376951;3267;4428331;139509,587;3318,492
2007;october;31343;7330;38673;3027094;1352005;4379099;2633823;1745276;4379099;4034970;344129;3338;4382437;147180,834;3650,395
2007;november;27038;6885;33923;2288084;1184805;3472889;1984495;1488394;3472889;3354248;118641;5388;3478277;150698,614;3806,306
2007;december;25310;7025;32335;2134644;1224516;3359160;1850926;1508234;3359160;3244934;114226;4561;3363721;144158,113;4694,883
2008;january;25796;6775;32571;2002811;1198133;3200944;1749312;1451632;3200944;3102058;98886;3687;3204631;124925,946;3064,475
2008;february;24793;6457;31250;2070274;1082896;3153170;1772996;1380174;3153170;3042734;110436;3888;3157058;129982,636;2915,676
2008;march;27144;7098;34242;2458467;1283031;3741498;2074978;1666520;3741498;3598078;143420;5132;3746630;147001,193;3028,743
2008;april;29146;7107;36253;2647271;1271448;3918719;2311751;1606968;3918719;3705415;213304;2371;3921090;138094,561;2981,62
2008;may;31760;7425;39185;3063829;1339620;4403449;2732335;1671114;4403449;3947675;455774;2596;4406045;131989,144;2763,503
