year;month;air-transport-europe;air-transport-intercont;air-transport-total;europe;intercontinental;passengers-total;o&d;transfer;passengers-total;scheduled;nonscheduled;transit-direct;passengers-total;cargo-tons;cargo-mail-tons
2008;june;30933;7290;38223;3029148;1371197;4400345;2563785;1836560;4400345;3970509;429836;2149;4402494;131934,281;2635,854
2008;july;32019;7777;39796;3329034;1518679;4847713;2882621;1965092;4847713;4225095;622618;2110;4849823;129296,165;2680,431
2008;august;31352;7766;39118;3197996;1518140;4716136;2739636;1976500;4716136;4124852;591284;1732;4717868;127823,223;2541,24
2008;september;30216;7267;37483;2957380;1340060;4297440;2446300;1851140;4297440;3891935;405505;3716;4301156;128257,826;2505,844
2008;october;30652;7460;38112;2886557;1385746;4272303;2465353;1806950;4272303;3918490;353813;4038;4276341;135816,807;2796,059
2008;november;25161;6891;32052;2109255;1162579;3271834;1742324;1529510;3271834;3183377;88457;4019;3275853;133785,152;3124,969
2008;december;23728;6639;30367;1973801;1194587;3168388;1590476;1577912;3168388;3079438;88950;2735;3171123;108805,025;3834,514
2009;january;23438;6425;29863;1770284;1141464;2911748;1456880;1454868;2911748;2827048;84700;4022;2915770;90767,6774;2701,275
2009;february;21802;5774;27576;1761430;959569;2720999;1458341;1262658;2720999;2622206;98793;3113;2724112;94947,9303;2357,193
2009;march;25141;6373;31514;2085984;1113934;3199918;1739558;1460360;3199918;3079536;120382;3269;3203187;105079,0412;2641,26
2009;april;26883;6379;33262;2463559;1209064;3672623;2056383;1616240;3672623;3492949;179674;3091;3675714;97604,1026;2505,32
2009;may;28724;6548;35272;2705907;1186106;3892013;2350053;1541960;3892013;3473383;418630;3455;3895468;100447,2281;2432,424
2009;june;27875;6442;34317;2639673;1211172;3850845;2173761;1677084;3850845;3470399;380446;4668;3855513;100226,2034;2385,745
2009;july;29543;7128;36671;3109369;1423098;4532467;2698955;1833512;4532467;3871797;660670;7198;4539665;108305,3505;2254,346
2009;august;29202;7176;36378;3037777;1446962;4484739;2641667;1843072;4484739;3827284;657455;2194;4486933;108618,1071;2163,489
2009;september;27760;6426;34186;2752356;1262616;4014972;2277590;1737382;4014972;3588725;426247;2771;4017743;109539,8779;2440,783
2009;october;27593;6725;34318;2677612;1306146;3983758;2307798;1675960;3983758;3631945;351813;2785;3986543;122542,824;2564,414
2009;november;23523;6300;29823;2049800;1108661;3158461;1805579;1352882;3158461;3071920;86541;4998;3163459;129702,2175;2738,013
2009;december;21899;6290;28189;1936722;1163847;3100569;1702241;1398328;3100569;3026498;74071;5696;3106265;118591,749;3564,469
2010;january;22200;6273;28473;1784929;1150475;2935404;1561096;1374308;2935404;2861813;73591;9827;2945231;106936,788;2493,813
2010;february;21367;5737;27104;1847977;1007742;2855719;1603835;1251884;2855719;2764171;91548;6188;2861907;112086,5894;1994,138
2010;march;24830;6547;31377;2249379;1216232;3465611;1920921;1544690;3465611;3356191;109420;6589;3472200;134089,0186;2228,871
2010;april;20977;5725;26702;1950351;1056634;3006985;1767927;1239058;3006985;2864850;142135;4102;3011087;110330,8193;1994,505
2010;may;27721;6908;34629;2805648;1289462;4095110;2577518;1517592;4095110;3720488;374622;5216;4100326;128771,6105;2201,872
2010;june;27329;7027;34356;2748330;1356463;4104793;2324703;1780090;4104793;3817842;286951;6187;4110980;123899,1005;1996,753
2010;july;29254;7785;37039;3179518;1551270;4730788;2849720;1881068;4730788;4205876;524912;6850;4737638;130219,9974;1921,584
2010;august;28974;7757;36731;3120870;1521856;4642726;2796122;1846604;4642726;4118693;524033;6047;4648773;130937,6965;1830,276
2010;september;27499;7089;34588;2879591;1367328;4246919;2501065;1745854;4246919;3903230;343689;5118;4252037;131159,4285;2077,242
2010;october;28096;7360;35456;2905832;1402285;4308117;2581171;1726946;4308117;3974248;333869;6371;4314488;141156,4804;2160,1804
2010;november;24592;6833;31425;2293615;1214539;3508154;2031626;1476528;3508154;3393996;114158;5723;3513877;136927,724;2324,849
2010;december;21694;6814;28508;2006306;1230335;3236641;1874643;1361998;3236641;3141465;95176;6564;3243205;125740,3714;2654,155
2011;january;23545;6824;30369;2016202;1241073;3257275;1792243;1465032;3257275;3162953;94322;6501;3263776;122254,2001;2096,032
2011;february;22223;5838;28061;2013665;1031966;3045631;1753769;1291862;3045631;2964733;80898;4881;3050512;111405,229;1723,292
2011;march;26189;6701;32890;2454087;1203605;3657692;2128114;1529578;3657692;3550440;107252;4680;3662372;135645,999;2000,715
2011;april;28228;7073;35301;2828147;1297600;4125747;2448847;1676900;4125747;3972135;153612;6670;4132417;131324,0277;1943,758
2011;may;30955;7078;38033;3164177;1308330;4472507;2813289;1659218;4472507;4220069;252438;8111;4480618;130585,7781;1987,734
2011;june;29788;7139;36927;3143255;1370200;4513455;2697471;1815984;4513455;4270736;242719;6525;4519980;121857,7689;2103,472
2011;july;31714;7850;39564;3570199;1580697;5150896;3126120;2024776;5150896;4712891;438005;6094;5156990;130591,5951;1960,407
2011;august;31889;7742;39631;3491964;1565851;5057815;3058861;1998954;5057815;4601915;455900;6414;5064229;126823,7592;1858,825
2011;september;30410;7196;37606;3257385;1424357;4681742;2777308;1904434;4681742;4375151;306591;5440;4687182;123284,4989;2019,724
2011;october;30661;7407;38068;3183023;1420659;4603682;2763666;1840016;4603682;4333161;270521;5673;4609355;135804,1483;2212,623
2011;november;25671;6658;32329;2399397;1180784;3580181;2145845;1434336;3580181;3506500;73681;6674;3586855;128913,4772;2636,76
2011;december;24896;6674;31570;2303809;1230193;3534002;1985782;1548220;3534002;3481663;52339;6964;3540966;125315,3733;3337,04
2012;january;24719;6425;31144;2195330;1227432;3422762;1911016;1511746;3422762;3360037;62725;7729;3430491;108876,6772;2233,008
2012;february;23838;6234;30072;2177863;1117346;3295209;1876083;1419126;3295209;3228206;67003;9011;3304220;118016,6044;2031,8705
2012;march;27096;6783;33879;2589361;1278732;3868093;2187431;1680662;3868093;3786870;81223;8367;3876460;131325,7259;2255,053
2012;april;28497;6859;35356;2875204;1314041;4189245;2500701;1688544;4189245;4053214;136031;5696;4194941;123612,9899;2055,263
2012;may;31102;7021;38123;3199268;1345064;4544332;2856764;1687568;4544332;4261082;283250;4444;4548776;124956,6735;2178,883
2012;june;30391;7062;37453;3193777;1419068;4612845;2725197;1887648;4612845;4301527;311318;5157;4618002;122385,7566;2230,247
2012;july;32231;7783;40014;3616378;1605217;5221595;3194015;2027580;5221595;4729518;492077;3318;5224913;126615,2198;2205,564
2012;august;32143;7709;39852;3513351;1624154;5137505;3157111;1980394;5137505;4643625;493880;1730;5139235;121646,6536;2129,25
2012;september;30429;7059;37488;3301087;1459352;4760439;2802915;1957524;4760439;4406763;353676;1365;4761804;125725,0701;2203,776
2012;october;30631;7153;37784;3210326;1433371;4643697;2799709;1843988;4643697;4373626;270071;1785;4645482;126760,0587;2525,351
2012;november;25555;6509;32064;2475265;1217002;3692267;2118747;1573520;3692267;3593487;98780;4281;3696548;127763,1837;2884,045
2012;december;23566;6658;30224;2300056;1287547;3587603;1970943;1616660;3587603;3502632;84971;7115;3594718;125763,4747;3442,98
2013;january;23417;6538;29955;2116044;1270187;3386231;1816351;1569880;3386231;3301220;85011;5695;3391926;116137,2637;2659,803
2013;february;22724;5987;28711;2150859;1114950;3265809;1808937;1456872;3265809;3162130;103679;5213;3271022;113469,3765;2312,254
2013;march;26204;6790;32994;2632427;1335582;3968009;2152419;1815590;3968009;3841588;126421;6434;3974443;136663,1065;2852,763
2013;april;29020;6970;35990;2967311;1365408;4332719;2564437;1768282;4332719;4175486;157233;2058;4334777;123416,1102;2772,781
2013;may;31707;7295;39002;3431310;1433025;4864335;2997111;1867224;4864335;4555722;308613;2179;4866514;122489,4879;2805,513
2013;june;30529;7287;37816;3336400;1519177;4855577;2773835;2081742;4855577;4576407;279170;2012;4857589;124435,1185;2677,82
2013;july;32321;7804;40125;3674591;1647977;5322568;3170862;2151706;5322568;4857537;465031;2903;5325471;124515,4359;2776,925
2013;august;32144;7863;40007;3631055;1702419;5333474;3200686;2132788;5333474;4861267;472207;2378;5335852;128632,7509;2767,656
2013;september;31156;7119;38275;3409623;1487551;4897174;2874640;2022534;4897174;4578405;318769;2018;4899192;130630,7479;2844,808
2013;october;31105;7202;38307;3304504;1441192;4745696;2860102;1885594;4745696;4503341;242355;2683;4748379;135002,8951;3208,854
2013;november;26034;6588;32622;2552602;1220023;3772625;2217289;1555336;3772625;3688244;84381;3376;3776001;140895,8431;3371,212
2013;december;25024;6756;31780;2464710;1318772;3783482;2079032;1704450;3783482;3717189;66293;4552;3788034;134800,4119;3821,149
2014;january;24728;6664;31392;2301528;1315024;3616552;1937916;1678636;3616552;3549588;66964;3552;3620104;123059,5067;2978,249
2014;february;23394;6056;29450;2289187;1146405;3435592;1953014;1482578;3435592;3352757;82835;3960;3439552;123387,1967;2677,862
2014;march;27140;6893;34033;2744289;1332183;4076472;2321066;1755406;4076472;3971962;104510;3747;4080219;146545,1707;3010,8
2014;april;29742;6888;36630;3168885;1391757;4560642;2766900;1793742;4560642;4383959;176683;1222;4561864;134624,8871;2933,897
2014;may;32356;7137;39493;3537385;1450566;4987951;3150621;1837330;4987951;4674392;313559;1461;4989412;139734,3639;2943,245
2014;june;31620;7169;38789;3539691;1492946;5032637;2969681;2062956;5032637;4749878;282759;1417;5034054;134350,0978;2847,063
2014;july;33479;7748;41227;3853130;1602544;5455674;3345784;2109890;5455674;5000402;455272;1488;5457162;136649,7085;3090,362
2014;august;33516;7912;41428;3902345;1716091;5618436;3465412;2153024;5618436;5101207;517229;1281;5619717;136637,9414;3147,495
2014;september;32423;7262;39685;3650216;1535289;5185505;3042523;2142982;5185505;4872406;313099;3061;5188566;136093,0366;3073,333
2014;october;32391;7365;39756;3546449;1477119;5023568;3080558;1943010;5023568;4765875;257693;4009;5027577;145348,1735;3381,609
2014;november;26866;6688;33554;2719549;1253294;3972843;2375745;1597098;3972843;3898185;74658;5392;3978235;142878,6622;3432,315
2014;december;26131;6728;32859;2650810;1323852;3974662;2255916;1718746;3974662;3912541;62121;6899;3981561;133886,1796;3964,39
2015;january;25330;6702;32032;2407878;1311563;3719441;2074989;1644452;3719441;3655128;64313;6471;3725912;120267,4588;3427,705
2015;february;24550;6057;30607;2458211;1144433;3602644;2105592;1497052;3602644;3525954;76690;4264;3606908;125978,566;2856,542
2015;march;27773;6826;34599;2870299;1323760;4194059;2438953;1755106;4194059;4119365;74694;4071;4198130;139596,2334;2898,753
2015;april;30611;6991;37602;3365931;1404063;4769994;2943676;1826318;4769994;4642329;127665;2448;4772442;128842,0673;2800,85
2015;may;33685;7387;41072;3880734;1499854;5380588;3452158;1928430;5380588;5084816;295772;2003;5382591;137664,5973;2667,324
2015;june;32731;7339;40070;3782136;1539418;5321554;3174488;2147066;5321554;5082163;239391;2393;5323947;132218,1135;2654,823
2015;july;34463;8031;42494;4197398;1717030;5914428;3690470;2223958;5914428;5486736;427692;3246;5917674;133764,0193;2545,226
2015;august;34239;8102;42341;4150650;1786588;5937238;3649834;2287404;5937238;5498065;439173;3362;5940600;137637,8233;2456,464
2015;september;33056;7502;40558;3868276;1597963;5466239;3250307;2215932;5466239;5217868;248371;2798;5469037;137636,1281;2627,289
2015;october;32724;7517;40241;3768179;1558193;5326372;3277794;2048578;5326372;5121975;204397;2569;5328941;147246,0909;2856,899
2015;november;27697;6757;34454;3016712;1308683;4325395;2656253;1669142;4325395;4286250;39145;2575;4327970;144790,2437;2846,858
2015;december;27743;6866;34609;2916811;1370782;4287593;2498439;1789154;4287593;4256633;30960;3119;4290712;135328,1749;3746,164
2016;january;26437;6714;33151;2745595;1363225;4108820;2374512;1734308;4108820;4079418;29402;3134;4111954;126295,2015;3144,78
2016;february;26652;6307;32959;2880353;1215052;4095405;2471215;1624190;4095405;4066114;29291;2382;4097787;123148,1135;2558,028
2016;march;29846;7057;36903;3326928;1418941;4745869;2851171;1894698;4745869;4713892;31977;3589;4749458;140600,9255;3039,178
2016;april;32408;7372;39780;3736412;1507061;5243473;3355067;1888406;5243473;5171565;71908;8698;5252171;137991,4905;2923,567
2016;may;35785;7634;43419;4196258;1542546;5738804;3771678;1967126;5738804;5568234;170570;8879;5747683;135161,9206;2727,696
2016;june;35002;7416;42418;4189124;1547715;5736839;3538363;2198476;5736839;5567227;169612;7728;5744567;135845,519;2508,946
2016;july;37023;8235;45258;4578516;1792292;6370808;4023748;2347060;6370808;6098359;272449;8790;6379598;139989,7149;2433,678
2016;august;37479;8223;45702;4572032;1830094;6402126;4112000;2290126;6402126;6094885;307241;9355;6411481;136638,226;2498,91
2016;september;35558;7628;43186;4217956;1648531;5866487;3660111;2206376;5866487;5675541;190946;9289;5875776;140551,4658;2404,349
2016;october;35653;7743;43396;4148903;1634595;5783498;3676510;2106988;5783498;5652092;131406;10028;5793526;153550,8004;2592,213
2016;november;29320;7004;36324;3286965;1407147;4694112;2874064;1820048;4694112;4647285;46827;9369;4703481;146842,3175;2619,464
2016;december;29065;7302;36367;3242478;1504991;4747469;2788938;1958531;4747469;4697577;49892;10583;4758052;149744,1786;2996,29
2017;january;28471;7192;35663;3060824;1498703;4559527;2683769;1875758;4559527;4503468;56059;12319;4571846;135727,9601;2450,435
2017;february;26928;6471;33399;3013325;1310947;4324272;2640550;1683722;4324272;4269672;54600;10620;4334892;131768,3712;2015,963
2017;march;31961;7474;39435;3625271;1535953;5161224;3151822;2009402;5161224;5102507;58717;9162;5170386;153912,142;2393,636
2017;april;34145;7728;41873;4146176;1691049;5837225;3743935;2093290;5837225;5707941;129284;8627;5845852;146651,8861;2160,963
2017;may;37506;7912;45418;4502206;1705745;6207951;4034521;2173430;6207951;5965805;242146;8009;6215960;151840,6949;2185,133
2017;june;36223;7788;44011;4462101;1682674;6144775;3808047;2336728;6144775;5914631;230144;8899;6153674;149120,5159;2184,738
2017;july;38141;8355;46496;4863967;1865307;6729274;4339936;2389338;6729274;6344071;385203;9836;6739110;149141,625;2195,897
2017;august;38511;8351;46862;4904314;1884290;6788604;4460896;2327708;6788604;6351577;437027;8737;6797341;146931,7275;1837,346
2017;september;36334;7939;44273;4528499;1730605;6259104;3996824;2262280;6259104;5974787;284317;9012;6268116;150520,9638;1732,879
2017;october;36771;8078;44849;4512232;1730676;6242908;4020966;2221942;6242908;6042861;200047;8296;6251204;155574,9101;2022,417
2017;november;30706;7257;37963;3643001;1527756;5170757;3210777;1959980;5170757;5123210;47547;9995;5180752;147346,0254;2167,983
2017;december;29071;7427;36498;3387426;1588099;4975525;2994301;1981224;4975525;4925010;50515;10767;4986292;142522,822;2463,936
2018;january;29744;7369;37113;3322876;1586113;4908989;2897577;2011412;4908989;4857016;51973;10108;4919097;134973,3921;2031,006
2018;february;28365;6704;35069;3316805;1425001;4741806;2865512;1876294;4741806;4688470;53336;8552;4750358;133842,0345;1586,452
2018;march;32469;7590;40059;3886460;1672996;5559456;3400686;2158770;5559456;5503633;55823;8514;5567970;148542,2606;1962,37
2018;april;34088;7773;41861;4247799;1769116;6016915;3918581;2098484;6016915;5910922;105993;7020;6023935;139696,6151;1803,981
2018;may;36719;8023;44742;4617220;1776716;6393936;4260452;2133484;6393936;6183401;210535;6330;6400266;144687,825;1643,25
2018;june;35596;7903;43499;4552594;1824799;6377393;4081211;2296182;6377393;6183344;194049;8344;6385737;143589,346;1658,154
2018;july;37167;8382;45549;4797829;1967175;6765004;4386076;2378928;6765004;6546802;218202;7943;6772947;144359,445;1642,404
2018;august;37261;8452;45713;4820950;2015718;6836668;4497488;2339180;6836668;6585890;250778;7583;6844251;146536,988;1673,558
2018;september;36278;7920;44198;4563606;1833334;6396940;4073062;2323878;6396940;6191346;205594;7008;6403948;145594,837;1658,056
2018;october;37010;8090;45100;4562671;1839619;6402290;4132718;2269572;6402290;6260197;142093;7633;6409923;153063,917;1830,712
2018;november;31017;7367;38384;3700208;1596735;5296943;3316203;1980740;5296943;5263638;33305;8863;5305806;143974,442;1923,795
2018;december;30535;7622;38157;3590638;1669616;5260254;3163052;2097202;5260254;5228989;31265;8655;5268909;137636,006;2072,716
2019;january;29779;7406;37185;3373101;1623030;4996131;2981899;2014232;4996131;4968427;27704;8974;5005105;122643,33;1615,29
2019;february;28522;6673;35195;3383286;1453046;4836332;2981844;1854488;4836332;4809123;27209;7567;4843899;115796,74;1398,496
2019;march;32070;7715;39785;3947789;1682525;5630314;3571422;2058892;5630314;5611942;18372;7453;5637767;144772,6565;1761,429
2019;april;34186;7706;41892;4314805;1789205;6104010;4025536;2078474;6104010;6072405;31605;2486;6106496;126742,6255;1747,362
2019;may;36811;7896;44707;4651471;1790002;6441473;4237293;2204180;6441473;6367146;74327;0;6441473;133647,6921;1859,887
2019;june;35564;7779;43343;4652003;1850585;6502588;4159562;2343026;6502588;6428527;74061;0;6502588;123888,07;1735,721
2019;july;36530;8206;44736;4758165;1965858;6724023;4427091;2296932;6724023;6632971;91052;0;6724023;129143,008;1875,628
2019;august;36867;8255;45122;4804762;2005997;6810759;4495169;2315590;6810759;6704454;106305;0;6810759;130581,21;1774,032
2019;september;36193;7938;44131;4649227;1844241;6493468;4153928;2339540;6493468;6418556;74912;13;6493481;136819,3436;1746,516
2019;october;36508;7995;44503;4600170;1831273;6431443;4161063;2270380;6431443;6388599;42844;0;6431443;143594;1974
2019;november;30599;7203;37802;3713816;1609774;5323590;3353744;1969846;5323590;5314376;9214;0;5323590;136256,124;2133,043
2019;december;30995;7430;38425;3694378;1691825;5386203;3259261;2126942;5386203;5375663;10540;172;5386375;126376,06;2338,263
2020;january;30336;7231;37567;3448900;1625873;5074773;3011207;2063566;5074773;5061346;13427;0;5074773;113080,149;1908,092
2020;february;28414;6565;34979;3329009;1387630;4716639;3008589;1708050;4716639;4697932;18707;187;4716826;116217,44;1490,626
2020;march;19850;5305;25155;1641935;834437;2476372;1498230;978142;2476372;2463712;12660;140;2476512;120480,865;1166,937
2020;april;2046;2196;4242;67684;58331;126015;64573;61442;126015;123257;2758;862;126877;93254,889;381,5173
2020;may;2805;3073;5878;131546;76281;207827;103491;104336;207827;203362;4465;459;208286;104744,96;541,875
2020;june;4659;3459;8118;338245;133165;471410;250652;220758;471410;464080;7330;442;471852;108163,933;855,242
2020;july;11632;4072;15704;1114398;224459;1338857;922219;416638;1338857;1321086;17771;265;1339122;119634,099;1083,386
2020;august;18864;4261;23125;1608511;246275;1854786;1192978;661808;1854786;1836617;18169;0;1854786;119974,717;1282,856
2020;september;17854;4308;22162;1102721;235020;1337741;716593;621148;1337741;1325406;12335;0;1337741;124490,681;1251,099
2020;october;14877;4737;19614;874489;268994;1143483;534283;609200;1143483;1136534;6949;92;1143575;140139,763;1521,301
2020;november;10066;4792;14858;629150;271284;900434;339034;561400;900434;897247;3187;19;900453;145473,814;1511,147
2020;december;10953;4949;15902;836153;396974;1233127;455101;778026;1233127;1228988;4139;114;1233241;135866;1837
2021;january;9809;4857;14666;553464;315665;869129;316521;552608;869129;866424;2705;181;869310;133222,0486;1402,649
2021;february;6500;4155;10655;327645;177563;505208;213404;291804;505208;503378;1830;0;505208;125136,673;1109,374
2021;march;7582;4638;12220;430955;229221;660176;264056;396120;660176;658056;2120;196;660372;153206,158;1379,08
2021;april;9191;4531;13722;536128;250524;786652;327124;459528;786652;785753;899;4;786656;141132,349;1257,569
2021;may;10870;4709;15579;804575;302165;1106740;485634;621106;1106740;1104764;1976;0;1106740;147017,26;1222,706
2021;june;14381;4814;19195;1231479;446786;1678265;822699;855566;1678265;1666353;11912;145;1678410;137955,811;1128,198
2021;july;23400;5741;29141;2303289;726662;3029951;1776151;1253800;3029951;3000911;29040;121;3030072;130664,278;977,544
2021;august;26079;5768;31847;2939403;847570;3786973;2375827;1411146;3786973;3740772;46201;242;3787215;130844,267;1049,221
2021;september;24485;5534;30019;2677291;692914;3370205;2043483;1326722;3370205;3331417;38788;231;3370436;133244,78;1002,487
2021;october;25571;5755;31326;2978808;767183;3745991;2389357;1356634;3745991;3726306;19685;161;3746152;149382,6755;1040,34
2021;november;22909;5463;28372;2273366;822457;3095823;1822765;1273058;3095823;3090229;5594;403;3096226;143830,52;942,653
2021;december;24523;5702;30225;1924693;931018;2855711;1525203;1330508;2855711;2844850;10861;125;2855836;141667,032;1037,904
2022;january;20787;5446;26233;1664713;823370;2488083;1312239;1175844;2488083;2473167;14916;127;2488210;122553,0239;827,457
2022;february;19151;4978;24129;1905321;755355;2660676;1514604;1146072;2660676;2643936;16740;241;2660917;118273,7597;823,673
2022;march;24612;5770;30382;2706725;1025323;3732048;2230310;1501738;3732048;3715449;16599;0;3732048;128198,1545;818,525
2022;april;27473;5948;33421;3252399;1182188;4434587;2928701;1505886;4434587;4384090;50497;0;4434587;116895,4277;688,3112
2022;may;31902;6518;38420;3891004;1326031;5217035;3515613;1701422;5217035;5095936;121099;614;5217649;119551,498;685,4803
2022;june;30316;6605;36921;3807896;1424734;5232630;3345574;1887056;5232630;5109036;123594;326;5232956;116273,657;667,106
2022;july;28995;7005;36000;3615230;1564495;5179725;3293505;1886220;5179725;5068651;111074;0;5179725;120131,364;583,582
2022;august;30631;7099;37730;3743746;1583615;5327361;3462999;1864362;5327361;5207234;120127;0;5327361;116876,182;549,168
2022;september;30244;6783;37027;3705504;1491427;5196931;3312769;1884162;5196931;5103260;93671;0;5196931;121507,881;538,024
2022;october;29455;6910;36365;3443474;1468947;4912421;3170202;1742219;4912421;4833662;78759;0;4912421;125358;465
2022;november;23943;6406;30349;2693189;1294216;3987405;2568293;1419112;3987405;3964995;22410;0;3987405;119074,338;460,954
2022;december;24170;6499;30669;2709722;1392256;4101978;2562744;1539234;4101978;4084140;17838;0;4101978;113118,48;607,514
2023;january;23581;6406;29987;2557198;1339190;3896388;2383977;1512410;3896388;3869189;27199;12;3896400;103980,856;477,804
2023;february;22416;5929;28345;2569111;1213117;3782228;2318960;1463268;3782228;3754680;27548;0;3782228;109034,553;439,807
2023;march;26326;6802;33128;3129905;1455196;4585101;2810054;1775046;4585101;4564219;20882;0;4585101;121745,94;457,111
2023;april;29264;6994;36258;3586955;1541600;5128555;3364777;1763778;5128555;5084847;43708;0;5128555;113459;430
2023;may;32236;7332;39568;4006221;1593649;5599870;3729972;1869898;5599870;5504883;94987;0;5599870;117999;471
2023;june;31697;7215;38912;4013259;1650861;5664120;3599940;2064180;5664120;5575435;88685;773;5664893;112994;447
2023;july;33319;7646;40965;4244511;1764804;6009315;3903513;2105802;6009315;5890874;118441;143;6009458;113536;407
2023;august;33982;7602;41584;4278189;1774695;6052884;3946220;2106664;6052884;5919728;133156;757;6053641;110126;454
2023;september;33352;7273;40625;4138808;1638400;5777208;3670404;2106804;5777208;5673349;103859;159;5777367;117325;472
2023;october;34131;7422;41553;4177245;1642816;5820061;3775023;2045038;5820061;5734623;85438;114;5820175;121994;476
2023;november;28627;6718;35345;3321264;1421134;4742398;2949441;1792957;4742398;4714253;28145;0;4742398;115817,077;595,215
2023;december;28637;7062;35699;3316852;1512648;4829500;2979492;1850008;4829500;4791927;37573;0;4829500;120029,097;771,219
2024;january;27922;7128;35050;3060179;1483700;4543879;2687578;1856301;4543879;4496870;47009;0;4543879;118253;553
2024;february;28327;6776;35103;3230533;1396406;4626939;2790207;1836732;4626939;4577214;49725;0;4626939;121853,076;537,889
2024;march;30958;7265;38223;3662128;1563550;5225678;3128569;2097109;5225678;5181304;44374;451;5226129;136492,1;542,272
2024;april;32100;7041;39141;3913794;1556638;5470432;3628115;1842317;5470432;5422574;47858;0;5470432;117657,425;518,569
2024;may;34602;7441;42043;4350862;1624832;5975694;4021692;1954002;5975694;5878846;96848;0;5975694;122510,067;541,413
2024;june;33555;7302;40857;4320383;1637664;5958047;3840494;2117553;5958047;5866230;91817;267;5958314;121647,791;531,772
2024;july;34669;7783;42452;4535569;1765232;6300801;4228377;2072424;6300801;6184983;115818;257;6301058;128192;517,484
2024;august;35277;7841;43118;4618422;1798617;6417039;4241081;2175958;6417039;6288980;128059;500;6417539;126833,417;510,239
2024;september;33180;8598;41778;4170524;1860289;6030813;3866755;2164058;6030813;5933826;96987;622;6031435;129351,3;538,109
2024;october;34487;7518;42005;4371263;1667703;6038966;3861750;2177216;6038966;5952163;86803;697;6039663;130295;642
2024;november;29574;7014;36588;3572442;1498744;5071186;3158195;1912991;5071186;5029161;42025;0;5071186;120292,621;694,522
2024;december;30203;7246;37449;3578117;1586740;5164857;3100998;2064165;5165163;5119647;45516;0;5165163;118159,818;875,772
2025;january;28462;7252;35714;3240908;1712920;4953828;2800290;2003716;4804006;4753545;50461;54;4804060;104355,079;620,385
2025;february;27705;6634;34339;3288773;1541314;4830087;2816505;1876761;4693266;4644209;49057;0;4693266;108878,894;573,959
2025;march;31491;7378;38869;3772351;1688269;5460620;3277208;2047342;5324550;5276871;47679;0;5324550;131644,801;671,242
